SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-28-2017,Condo/Co-op,4707 Connecticut Ave NW #616,Washington,DC,20008,399900,1,1.0,Forest Hills,955,,1930,82,419,585,Sold,,,http://www.redfin.com/DC/Washington/4707-Connecticut-Ave-NW-20008/unit-616/home/9981786,MRIS,DC9849944,N,Y,38.951833,-77.067933
PAST SALE,August-16-2017,Condo/Co-op,2425 L St NW #421,Washington,DC,20037,621500,1,1.0,Central,850,,2006,63,731,732,Sold,,,http://www.redfin.com/DC/Washington/2425-L-St-NW-20037/unit-000421/home/11745795,MRIS,DC10012139,N,Y,38.9041982,-77.0523516
PAST SALE,,Condo/Co-op,1045 31st St NW Apt 403,Washington,DC,20007,540000,1,1.0,,907,,1980,,595,,,,,http://www.redfin.com/DC/Washington/1045-31st-St-NW-20007/unit-403/home/9924155,,,N,Y,38.9037978,-77.0607845
PAST SALE,August-30-2017,Condo/Co-op,3601 Connecticut Ave NW #219,Washington,DC,20008,489000,1,1.0,Cleveland Park,1100,,1928,49,445,759,Sold,,,http://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-219/home/130788008,MRIS,DC9986409,N,Y,38.93782,-77.0585742
PAST SALE,September-18-2017,Condo/Co-op,3001 Veazey Ter NW #1421,Washington,DC,20008,311000,1,1.0,Van Ness,1000,,1967,30,311,733,Sold,,,http://www.redfin.com/DC/Washington/3001-Veazey-Ter-NW-20008/unit-1421/home/143249170,MRIS,DC10030770,N,Y,38.9449287,-77.0618546
PAST SALE,September-28-2017,Condo/Co-op,2829 Connecticut Ave NW #504,Washington,DC,20008,385000,1,1.0,Garfield,821,,1963,20,469,745,Sold,,,http://www.redfin.com/DC/Washington/2829-Connecticut-Ave-NW-20008/unit-504/home/9989205,MRIS,DC10035177,N,Y,38.927532,-77.0536371
PAST SALE,September-28-2017,Condo/Co-op,1111 25th St NW #304,Washington,DC,20037,521500,1,1.0,West End,835,,2005,20,625,507,Sold,,,http://www.redfin.com/DC/Washington/1111-25th-St-NW-20037/unit-304/home/10346469,MRIS,DC9963192,N,Y,38.9045789,-77.0529714
PAST SALE,September-29-2017,Condo/Co-op,1080 Wisconsin Ave NW #2006,Washington,DC,20007,468000,1,1.5,Georgetown,870,,1981,19,538,800,Sold,,,http://www.redfin.com/DC/Washington/1080-Wisconsin-Ave-NW-20007/unit-2006/home/9924890,MRIS,DC9904150,N,Y,38.9046353,-77.0631079
PAST SALE,September-29-2017,Condo/Co-op,1625 15th St NW #2,Washington,DC,20009,504000,1,1.0,Old City #2,768,,1900,19,656,500,Sold,,,http://www.redfin.com/DC/Washington/1625-15th-St-NW-20009/unit-2/home/9870224,MRIS,DC10048760,N,Y,38.9118807,-77.0345296
PAST SALE,,Condo/Co-op,2400 41st St NW Apt 515,Washington,DC,20007,262000,1,1.0,,823,,1959,,318,,,,,http://www.redfin.com/DC/Washington/2400-41st-St-NW-20007/unit-515/home/9958867,,,N,Y,38.9221492,-77.0811328
PAST SALE,,Condo/Co-op,1111 11th St NW Apt 310,Washington,DC,20001,475000,1,1.0,,744,,2004,,638,,,,,http://www.redfin.com/DC/Washington/1111-11th-St-NW-20001/unit-310/home/10341984,,,N,Y,38.9049937,-77.026715
PAST SALE,September-8-2017,Condo/Co-op,4201 Cathedral Ave NW Unit 206W,Washington,DC,20016,249900,1,1.0,Wesley Heights,888,,1960,40,281,762,Sold,,,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-206W/home/143729739,MRIS,DC10003996,N,Y,38.9311324,-77.0837882
PAST SALE,,Condo/Co-op,3941 Langley Ct NW Apt F582,Washington,DC,20016,463500,1,1.0,,1001,,1942,,463,,,,,http://www.redfin.com/DC/Washington/3941-Langley-Ct-NW-20016/unit-F582/home/9963489,,,N,Y,38.9370211,-77.0781366
PAST SALE,September-11-2017,Condo/Co-op,4707 Connecticut Ave NW #508,Washington,DC,20008,424000,1,1.0,Forest Hills,930,,1930,37,456,579,Sold,,,http://www.redfin.com/DC/Washington/4707-Connecticut-Ave-NW-20008/unit-508/home/9981723,MRIS,DC10010250,N,Y,38.951833,-77.067933
PAST SALE,,Condo/Co-op,4301 Massachusetts Ave NW #600,Washington,DC,20016,250000,1,1.0,,956,,1951,,262,,,,,http://www.redfin.com/DC/Washington/4301-Massachusetts-Ave-NW-20016/unit-600/home/9960690,,,N,Y,38.9366635,-77.0830799
PAST SALE,September-15-2017,Condo/Co-op,3680 38th St NW Unit A241,Washington,DC,20016,377000,1,1.5,Cleveland Park,863,,1942,33,437,435,Sold,,,http://www.redfin.com/DC/Washington/3680-38th-St-NW-20016/unit-A241/home/142415276,MRIS,DC10004451,N,Y,38.9388746,-77.0758084
PAST SALE,,Condo/Co-op,3680 38th St NW Apt A241,Washington,DC,20016,377000,1,1.5,,863,,1942,,437,,,,,http://www.redfin.com/DC/Washington/3680-38th-St-NW-20016/unit-A241/home/9968154,,,N,Y,38.9389491,-77.0760724
PAST SALE,September-29-2017,Condo/Co-op,5410 Connecticut Ave NW #914,Washington,DC,20015,282000,1,1.0,Chevy Chase,798,,1957,19,353,635,Sold,,,http://www.redfin.com/DC/Washington/5410-Connecticut-Ave-NW-20015/unit-914/home/9969823,MRIS,DC9965459,N,Y,38.9618075,-77.0743918
PAST SALE,,Condo/Co-op,4201 Cathedral Ave NW Apt 409E,Washington,DC,20016,271400,1,1.0,,888,,1960,,306,,,,,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-409E/home/9951671,,,N,Y,38.9311323,-77.0837882
PAST SALE,October-16-2017,Condo/Co-op,4000 Tunlaw Rd NW #506,Washington,DC,20007,298000,1,1.0,Glover Park,765,,1960,2,390,579,Sold,,,http://www.redfin.com/DC/Washington/4000-Tunlaw-Rd-NW-20007/unit-506/home/9959403,MRIS,DC10062908,N,Y,38.9253425,-77.0803709
PAST SALE,September-15-2017,Condo/Co-op,1401 Q St NW #101,Washington,DC,20009,695000,1,1.5,Logan Circle,987,,2006,33,704,544,Sold,,,http://www.redfin.com/DC/Washington/1401-Q-St-NW-20009/unit-101/home/11745938,MRIS,DC10027593,N,Y,38.9113199,-77.0323466
PAST SALE,October-5-2017,Condo/Co-op,400 Massachusetts Ave NW #1009,Washington,DC,20001,469000,1,1.0,Central,900,,2004,13,521,482,Sold,,,http://www.redfin.com/DC/Washington/400-Massachusetts-Ave-NW-20001/unit-1009/home/10343619,MRIS,DC10032963,N,Y,38.9000581,-77.0171333
PAST SALE,October-12-2017,Condo/Co-op,2250 11th St NW #404,Washington,DC,20001,665000,1,1.0,U Street Corridor,851,,2008,6,781,497,Sold,,,http://www.redfin.com/DC/Washington/2250-11th-St-NW-20001/unit-404/home/28496286,MRIS,DC10049398,N,Y,38.9204386,-77.0272891
PAST SALE,October-16-2017,Condo/Co-op,1800 R St NW #601,Washington,DC,20009,568000,1,1.5,Dupont Circle,1000,,1964,2,568,425,Sold,,,http://www.redfin.com/DC/Washington/1800-R-St-NW-20009/unit-601/home/9856739,MRIS,DC10057899,N,Y,38.9124158,-77.0420083
PAST SALE,July-21-2017,Condo/Co-op,1155 23rd St NW Ph 1F,Washington,DC,20037,787000,1,2.0,West End,976,,2000,89,806,1424,Sold,,,http://www.redfin.com/DC/Washington/1155-23rd-St-NW-20037/unit-1F/home/112977493,MRIS,DC9848854,N,Y,38.9048499,-77.0497577
PAST SALE,,Condo/Co-op,4200 Cathedral Ave NW Apt 809,Washington,DC,20016,175000,1,1.0,,765,,1957,,229,,,,,http://www.redfin.com/DC/Washington/4200-Cathedral-Ave-NW-20016/unit-809/home/9958052,,,N,Y,38.9296125,-77.0828222
PAST SALE,,Condo/Co-op,2939 Van Ness St NW Apt 831,Washington,DC,20008,295000,1,1.0,,766,,1964,,385,,,,,http://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-831/home/9983297,,,N,Y,38.9443888,-77.0601806
PAST SALE,September-25-2017,Condo/Co-op,150 V St NW Unit V309,Washington,DC,20001,450000,1,1.0,Ledroit Park,752,,2006,23,598,359,Sold,,,http://www.redfin.com/DC/Washington/150-V-St-NW-20001/unit-V309/home/12530641,MRIS,DC10034203,N,Y,38.9179571,-77.014256
PAST SALE,October-16-2017,Condo/Co-op,300 M St SW Unit N614,Washington,DC,20024,371000,1,1.0,Rla (sw),930,,1967,2,399,832,Sold,,,http://www.redfin.com/DC/Washington/300-M-St-SW-20024/unit-N614/home/9886763,MRIS,DC10058915,N,Y,38.8761342,-77.0164878
PAST SALE,September-22-2017,Condo/Co-op,429 60th St NE #1,Washington,DC,20019,100000,1,1.0,Deanwood,2444,,1951,26,41,235,Sold,,,http://www.redfin.com/DC/Washington/429-60th-St-NE-20019/unit-1/home/113437265,MRIS,DC9889877,N,Y,38.895608,-76.9147404
PAST SALE,September-6-2017,Condo/Co-op,1000 New Jersey Ave SE #604,Washington,DC,20003,355000,1,1.0,Old City #1,750,,2006,42,473,898,Sold,,,http://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-604/home/142148273,MRIS,DC10002529,N,Y,38.8780119,-77.0042672
PAST SALE,September-1-2017,Condo/Co-op,811 4th St NW #206,Washington,DC,20001,437900,1,1.0,Old City #2,760,,2007,47,576,482,Sold,,,http://www.redfin.com/DC/Washington/811-4th-St-NW-20001/unit-206/home/12532606,MRIS,DC10022176,N,Y,38.9009511,-77.0157111
PAST SALE,September-1-2017,Condo/Co-op,475 K St NW #713,Washington,DC,20001,535000,1,1.0,Old City #2,750,,2008,47,713,425,Sold,,,http://www.redfin.com/DC/Washington/475-K-St-NW-20001/unit-713/home/23068274,MRIS,DC10059023,N,Y,38.9031639,-77.0182534
PAST SALE,September-22-2017,Condo/Co-op,520 N St SW Unit S 230,Washington,DC,20024,295000,1,1.0,Rla (sw),810,,1966,26,364,893,Sold,,,http://www.redfin.com/DC/Washington/520-N-St-SW-20024/unit-S-230/home/142442685,MRIS,DC9999976,N,Y,38.8743973,-77.0187172
PAST SALE,September-15-2017,Condo/Co-op,475 K St NW #622,Washington,DC,20001,515000,1,1.0,Old City #2,754,,2008,33,683,447,Sold,,,http://www.redfin.com/DC/Washington/475-K-St-NW-20001/unit-622/home/23066975,MRIS,DC9968972,N,Y,38.9031638,-77.0182534
PAST SALE,September-15-2017,Condo/Co-op,777 7th St NW #936,Washington,DC,20001,490000,1,1.0,Central,1012,,2005,33,484,605,Sold,,,http://www.redfin.com/DC/Washington/777-7th-St-NW-20001/unit-936/home/10193262,MRIS,DC9955338,N,Y,38.899494,-77.0217858
PAST SALE,September-19-2017,Condo/Co-op,2500 Q St NW #549,Washington,DC,20007,399999,1,1.0,Georgetown,899,,1942,29,445,753,Sold,,,http://www.redfin.com/DC/Washington/2500-Q-St-NW-20007/unit-549/home/9929236,MRIS,DC10021123,N,Y,38.910343,-77.0523915
PAST SALE,September-20-2017,Condo/Co-op,616 E St NW #321,Washington,DC,20004,474000,1,1.0,The Clara Barton,842,,2004,28,563,470,Sold,,,http://www.redfin.com/DC/Washington/616-E-St-NW-20004/unit-321/home/10342843,MRIS,DC10026069,N,Y,38.8956235,-77.0210741
PAST SALE,August-24-2017,Condo/Co-op,555 Massachusetts Ave NW #301,Washington,DC,20001,512000,1,1.0,Mount Vernon,787,,2005,55,651,438,Sold,,,http://www.redfin.com/DC/Washington/555-Massachusetts-Ave-NW-20001/unit-301/home/10347793,MRIS,DC10003598,N,Y,38.9017582,-77.0194236
PAST SALE,August-31-2017,Condo/Co-op,66 New York Ave NW #207,Washington,DC,20001,300000,1,1.0,Old City #2,1200,,1925,48,250,314,Sold,,,http://www.redfin.com/DC/Washington/66-New-York-Ave-NW-20001/unit-207/home/9888983,MRIS,DC9994746,N,Y,38.9063402,-77.0113857
PAST SALE,August-31-2017,Condo/Co-op,4000 Cathedral Ave NW Unit 424B,Washington,DC,20016,271000,1,1.0,Observatory Circle,900,,1931,48,301,1057,Sold,,,http://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-424-B/home/75811335,MRIS,DC9986889,N,Y,38.9289777,-77.0791557
PAST SALE,August-31-2017,Condo/Co-op,1615 Q St NW #412,Washington,DC,20009,389221,1,1.0,Dupont,777,,1895,48,501,479,Sold,,,http://www.redfin.com/DC/Washington/1615-Q-St-NW-20009/unit-412/home/9866106,MRIS,DC9985585,N,Y,38.9113588,-77.0373711
PAST SALE,,Condo/Co-op,2240 Washington Ave Apt 202,Silver Spring,MD,20910,240000,,,,1029,,1948,,233,,,,,http://www.redfin.com/MD/Silver-Spring/2240-Washington-Ave-20910/unit-202/home/11110687,,,N,Y,38.9940371,-77.0460222
PAST SALE,August-2-2017,Condo/Co-op,1469 A St NE #1469,Washington,DC,20002,412500,1,1.0,Old City #1,805,,1980,77,512,340,Sold,,,http://www.redfin.com/DC/Washington/1469-A-St-NE-20002/unit-1469/home/9916979,MRIS,DC9974394,N,Y,38.8909319,-76.9843494
PAST SALE,July-28-2017,Condo/Co-op,560 N St SW Unit N211,Washington,DC,20024,349900,1,1.0,Sw Waterfront,828,,1966,82,423,1040,Sold,,,http://www.redfin.com/DC/Washington/560-N-St-SW-20024/unit-N-211/home/114022234,MRIS,DC9977987,N,Y,38.8746506,-77.0194288
PAST SALE,August-4-2017,Condo/Co-op,811 4th St NW #1021,Washington,DC,20001,440000,1,1.0,Old City #2,760,,2007,75,579,499,Sold,,,http://www.redfin.com/DC/Washington/811-4th-St-NW-20001/unit-1021/home/12531996,MRIS,DC9941614,N,Y,38.9009511,-77.0157111
PAST SALE,August-3-2017,Condo/Co-op,2100 11th St NW #305,Washington,DC,20001,732000,1,2.0,U St Corridor,1008,,2007,76,726,622,Sold,,,http://www.redfin.com/DC/Washington/2100-11th-St-NW-20001/unit-305/home/12533995,MRIS,DC9982858,N,Y,38.9184062,-77.0273864
PAST SALE,October-12-2017,Condo/Co-op,2801 New Mexico Ave NW #1018,Washington,DC,20007,570000,1,2.0,Observatory Circle,1348,,1966,6,423,1462,Sold,,,http://www.redfin.com/DC/Washington/2801-New-Mexico-Ave-NW-20007/unit-1018/home/9964523,MRIS,DC9859312,N,Y,38.9267359,-77.0805026
PAST SALE,October-13-2017,Condo/Co-op,3802 Porter St NW #301,Washington,DC,20016,365000,1,1.5,Cleveland Park,800,,1985,5,456,332,Sold,,,http://www.redfin.com/DC/Washington/3802-Porter-St-NW-20016/unit-301/home/9966441,MRIS,DC10051422,N,Y,38.9369221,-77.0740923
PAST SALE,October-17-2017,Condo/Co-op,1111 11th St NW #503,Washington,DC,20001,487500,1,1.0,Old City #2,751,,2004,1,649,466,Sold,,,http://www.redfin.com/DC/Washington/1111-11th-St-NW-20001/unit-503/home/10342009,MRIS,DC10062273,N,Y,38.9049937,-77.026715
PAST SALE,October-16-2017,Condo/Co-op,1117 10th St NW #1112,Washington,DC,20001,490000,1,1.0,Old City #2,850,,2006,2,576,494,Sold,,,http://www.redfin.com/DC/Washington/1117-10th-St-NW-20001/unit-1112/home/11746719,MRIS,DC10011684,N,Y,38.904518,-77.0256633
PAST SALE,August-4-2017,Condo/Co-op,4201 Cathedral Ave NW Unit 1113-W,Washington,DC,20016,340000,1,1.0,Wesley Heights,890,,1960,75,382,805,Sold,,,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-1113W/home/9952776,MRIS,DC9996879,N,Y,38.9311324,-77.0837882
PAST SALE,August-1-2017,Condo/Co-op,2020 12th St NW #301,Washington,DC,20009,555000,1,1.5,U Street / Logan,853,,2005,78,651,596,Sold,,,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-301/home/10347243,MRIS,DC9977188,N,Y,38.9176592,-77.028445
PAST SALE,July-28-2017,Condo/Co-op,631 D St NW #837,Washington,DC,20004,450000,1,1.0,Central,780,,2004,82,577,471,Sold,,,http://www.redfin.com/DC/Washington/631-D-St-NW-20004/unit-837/home/10342663,MRIS,DC9960251,N,Y,38.8953272,-77.0210685
PAST SALE,,Condo/Co-op,4201 Cathedral Ave NW Apt 316E,Washington,DC,20016,235000,1,1.0,,902,,1960,,261,,,,,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-316E/home/9951638,,,N,Y,38.9311324,-77.0837882
PAST SALE,July-21-2017,Condo/Co-op,2221 M St NE #102,Washington,DC,20002,245000,1,1.0,Trinidad,935,,1944,89,262,280,Sold,,,http://www.redfin.com/DC/Washington/2221-M-St-NE-20002/unit-102/home/113531460,MRIS,DC9892183,N,Y,38.905372,-76.972326
PAST SALE,July-21-2017,Condo/Co-op,925 H St NW #703,Washington,DC,20001,725000,1,1.5,City Center,908,,2013,89,798,1027,Sold,,,http://www.redfin.com/DC/Washington/925-H-St-NW-20001/unit-703/home/55187185,MRIS,DC9979634,N,Y,38.9001001,-77.0244546
PAST SALE,September-1-2017,Condo/Co-op,1300 13th St NW #409,Washington,DC,20005,535000,1,1.0,Logan,806,,2002,47,664,403,Sold,,,http://www.redfin.com/DC/Washington/1300-13th-St-NW-20005/unit-409/home/10185567,MRIS,DC10015360,N,Y,38.9075273,-77.0299965
PAST SALE,August-31-2017,Condo/Co-op,800 4th St SW Unit N815,Washington,DC,20024,479900,1,1.5,Sw Waterfront,926,,1959,48,518,531,Sold,,,http://www.redfin.com/DC/Washington/800-4th-St-SW-20024/unit-N815/home/12532152,MRIS,DC10009324,N,Y,38.8802745,-77.0171251
PAST SALE,September-22-2017,Condo/Co-op,1125 Maryland Ave NE #16,Washington,DC,20002,374000,1,1.0,Capitol Hill,753,,1928,26,497,197,Sold,,,http://www.redfin.com/DC/Washington/1125-Maryland-Ave-NE-20002/unit-16/home/10177545,MRIS,DC10038374,N,Y,38.8967666,-76.9907639
PAST SALE,,Condo/Co-op,2425 L St NW Apt 421,Washington,DC,20037,621500,1,1.0,,771,,2006,,806,,,,,http://www.redfin.com/DC/Washington/2425-L-St-NW-20037/unit-421/home/22676147,,,N,Y,38.9041982,-77.0523516
PAST SALE,July-21-2017,Condo/Co-op,1601 18th St NW #1016,Washington,DC,20009,422000,1,1.0,Old City #2,829,,1962,89,509,878,Sold,,,http://www.redfin.com/DC/Washington/1601-18th-St-NW-20009/unit-1016/home/9861147,MRIS,DC9950798,N,Y,38.911383,-77.0412216
PAST SALE,,Condo/Co-op,2801 New Mexico Ave NW Apt 716,Washington,DC,20007,585000,1,1.5,,1446,,1966,,405,,,,,http://www.redfin.com/DC/Washington/2801-New-Mexico-Ave-NW-20007/unit-716/home/9964369,,,N,Y,38.9267359,-77.0805026
PAST SALE,,Condo/Co-op,1155 23rd St NW Unit NPH1F,Washington,DC,20037,787000,1,2.0,,978,,2000,,805,,,,,http://www.redfin.com/DC/Washington/1155-23rd-St-NW-20037/unit-NPH1F/home/10182668,,,N,Y,38.9048499,-77.0497577
PAST SALE,August-17-2017,Condo/Co-op,4101 Albemarle St NW #547,Washington,DC,20016,500000,1,1.0,American University Park,771,,2005,62,649,455,Sold,,,http://www.redfin.com/DC/Washington/4101-Albemarle-St-NW-20016/unit-547/home/10349185,MRIS,DC9990776,N,Y,38.9480669,-77.0809567
PAST SALE,July-28-2017,Condo/Co-op,5201-B Wisconsin Ave NW #202,Washington,DC,20015,476000,1,1.0,Chevy Chase,776,,2010,82,613,431,Sold,,,http://www.redfin.com/DC/Washington/5201-Wisconsin-Ave-NW-20015/unit-202/home/40511422,MRIS,DC9776834,N,Y,38.9572488,-77.0836308
PAST SALE,August-24-2017,Condo/Co-op,3100 Connecticut Ave NW #238,Washington,DC,20008,439500,1,1.0,Garfield,865,,1923,55,508,479,Sold,,,http://www.redfin.com/DC/Washington/3100-Connecticut-Ave-NW-20008/unit-238/home/9987030,MRIS,DC10004216,N,Y,38.9307363,-77.0563097
PAST SALE,,Condo/Co-op,601 Pennsylvania Ave NW Apt 701,Washington,DC,20004,460000,1,1.0,,789,,1991,,583,,,,,http://www.redfin.com/DC/Washington/601-Pennsylvania-Ave-NW-20004/unit-701/home/9879830,,,N,Y,38.8933245,-77.020555
